04-02-2026 10.50,89.84666443,-54.61333466
04-02-2026 10.50,89.36999512,-54.61333466
04-02-2026 10.51,89.2833252,-54.61333466
04-02-2026 10.51,89.02333069,-54.61333466
04-02-2026 10.51,88.50332642,-54.61333466
04-02-2026 10.51,89.63000488,-54.61333466
04-02-2026 10.51,88.50332642,-54.61333466
04-02-2026 10.51,89.84666443,-54.61333466
04-02-2026 10.51,88.72000122,-54.61333466
04-02-2026 10.51,88.67666626,-54.61333466
04-02-2026 10.51,89.58666992,-54.61333466
04-02-2026 10.51,88.89332581,-54.61333466
04-02-2026 10.51,88.93666077,-54.61333466
04-02-2026 10.51,88.97999573,-54.61333466
04-02-2026 10.52,87.89666748,-54.61333466
04-02-2026 10.52,88.8500061,-54.61333466
04-02-2026 10.52,87.72332764,-54.61333466
04-02-2026 10.52,87.94000244,-54.61333466
04-02-2026 10.52,87.46333313,-54.61333466
04-02-2026 10.52,87.80999756,-54.61333466
04-02-2026 10.52,87.63667297,-54.61333466
04-02-2026 10.52,87.67999268,-54.61333466
04-02-2026 10.52,87.89666748,-54.61333466
04-02-2026 10.52,87.89666748,-54.61333466
04-02-2026 10.52,86.98666382,-54.61333466
04-02-2026 10.52,87.67999268,-54.61333466
04-02-2026 10.53,87.24665833,-54.61333466
04-02-2026 10.53,87.20333862,-54.61333466
04-02-2026 10.53,86.42332458,-54.61333466
04-02-2026 10.53,86.50999451,-54.61333466
04-02-2026 10.53,86.20666504,-54.61333466
04-02-2026 10.53,86.55332947,-54.61333466
04-02-2026 10.53,85.99000549,-54.61333466
04-02-2026 10.53,86.72666931,-54.61333466
04-02-2026 10.53,86.0333252,-54.61333466
04-02-2026 10.53,85.81666565,-54.61333466
04-02-2026 10.53,86.07666016,-54.61333466
04-02-2026 10.53,85.99000549,-54.61333466
04-02-2026 10.54,86.16333008,-54.61333466
04-02-2026 10.54,86.11999512,-54.61333466
04-02-2026 10.54,85.42666626,-54.61333466
04-02-2026 10.54,85.90333557,-54.61333466
04-02-2026 10.54,85.08000183,-54.61333466
04-02-2026 10.54,85.08000183,-54.61333466
04-02-2026 10.54,84.60333252,-54.61333466
04-02-2026 10.54,84.94999695,-54.61333466
04-02-2026 10.54,84.42999268,-54.61333466
04-02-2026 10.54,85.20999146,-54.61333466
04-02-2026 10.54,84.77667236,-54.61333466
04-02-2026 10.54,84.34333801,-54.61333466
04-02-2026 10.55,84.94999695,-54.61333466
04-02-2026 10.55,84.86332703,-54.61333466
04-02-2026 10.55,84.86332703,-54.61333466
04-02-2026 10.55,84.77667236,-54.61333466
04-02-2026 10.55,84.55999756,-54.61333466
04-02-2026 10.55,84.5166626,-54.61333466
04-02-2026 10.55,84.12666321,-54.61333466
04-02-2026 10.55,84.21333313,-54.61333466
04-02-2026 10.55,84.21333313,-54.61333466
04-02-2026 10.55,83.77999878,-54.61333466
04-02-2026 10.55,83.91000366,-54.61333466
04-02-2026 10.55,83.73666382,-54.61333466
04-02-2026 10.56,83.8666687,-54.61333466
04-02-2026 10.56,83.52000427,-54.61333466
04-02-2026 10.56,83.77999878,-54.61333466
04-02-2026 10.56,83.73666382,-54.61333466
04-02-2026 10.56,83.6499939,-54.61333466
04-02-2026 10.56,83.30332947,-54.61333466
04-02-2026 10.56,83.04333496,-54.61333466
04-02-2026 10.56,82.61000061,-54.61333466
04-02-2026 10.56,82.91333008,-54.61333466
04-02-2026 10.56,82.74000549,-54.61333466
04-02-2026 10.56,82.3500061,-54.61333466
04-02-2026 10.56,82.56666565,-54.61333466
04-02-2026 10.57,82.95666504,-54.61333466
04-02-2026 10.57,82.43666077,-54.61333466
04-02-2026 10.57,82.56666565,-54.61333466
04-02-2026 10.57,81.91667175,-54.61333466
04-02-2026 10.57,82.39332581,-54.61333466
04-02-2026 10.57,81.83000183,-54.61333466
04-02-2026 10.57,81.87333679,-54.61333466
04-02-2026 10.57,81.61332703,-54.61333466
04-02-2026 10.57,81.39666748,-54.61333466
04-02-2026 10.57,81.44000244,-54.61333466
04-02-2026 10.57,81.95999146,-54.61333466
04-02-2026 10.57,82.00332642,-54.61333466
04-02-2026 10.58,81.35333252,-54.61333466
04-02-2026 10.58,81.87333679,-54.61333466
04-02-2026 10.58,81.69999695,-54.61333466
04-02-2026 10.58,81.22332764,-54.61333466
04-02-2026 10.58,81.00666809,-54.61333466
04-02-2026 10.58,80.74665833,-54.61333466
04-02-2026 10.58,81.35333252,-54.61333466
04-02-2026 10.58,81.22332764,-54.61333466
04-02-2026 10.58,80.91999817,-54.61333466
04-02-2026 10.58,80.35665894,-54.61333466
04-02-2026 10.58,81.13667297,-54.61333466
04-02-2026 10.58,81.00666809,-54.61333466
04-02-2026 10.59,80.52999878,-54.61333466
04-02-2026 10.59,80.52999878,-54.61333466
04-02-2026 10.59,80.74665833,-54.61333466
04-02-2026 10.59,80.00999451,-54.61333466
04-02-2026 10.59,79.88000488,-54.61333466
04-02-2026 10.59,80.27000427,-54.61333466
04-02-2026 10.59,79.92332458,-54.61333466
04-02-2026 10.59,80.09666443,-54.61333466
04-02-2026 10.59,79.92332458,-54.61333466
04-02-2026 10.59,79.44667053,-54.61333466
04-02-2026 10.59,79.70666504,-54.61333466
04-02-2026 10.59,79.31666565,-54.61333466
04-02-2026 11.00,79.36000061,-54.61333466
04-02-2026 11.00,79.1000061,-54.61333466
04-02-2026 11.00,79.18666077,-54.61333466
04-02-2026 11.00,78.8833313,-54.61333466
04-02-2026 11.00,79.27333069,-54.61333466
04-02-2026 11.00,78.79666138,-54.61333466
04-02-2026 11.00,78.92666626,-54.61333466
04-02-2026 11.00,78.62333679,-54.61333466
04-02-2026 11.00,79.49000549,-54.61333466
04-02-2026 11.00,79.01333618,-54.61333466
04-02-2026 11.00,78.27667236,-54.61333466
04-02-2026 11.00,79.22999573,-54.61333466
04-02-2026 11.01,78.05999756,-54.61333466
04-02-2026 11.01,79.22999573,-54.61333466
04-02-2026 11.01,78.19000244,-54.61333466
04-02-2026 11.01,79.18666077,-54.61333466
04-02-2026 11.01,77.97332764,-54.61333466
04-02-2026 11.01,77.80000305,-54.61333466
04-02-2026 11.01,77.62666321,-54.61333466
04-02-2026 11.01,77.62666321,-54.61333466
04-02-2026 11.01,77.75666809,-54.61333466
04-02-2026 11.01,78.05999756,-54.61333466
04-02-2026 11.01,77.3666687,-54.61333466
04-02-2026 11.01,78.62333679,-54.61333466
04-02-2026 11.02,78.58000183,-54.61333466
04-02-2026 11.02,78.44999695,-54.61333466
04-02-2026 11.02,78.40666199,-54.61333466
04-02-2026 11.02,77.71333313,-54.61333466
04-02-2026 11.02,77.84333801,-54.61333466
04-02-2026 11.02,78.05999756,-54.61333466
04-02-2026 11.02,76.54333496,-54.61333466
04-02-2026 11.02,77.3666687,-54.61333466
04-02-2026 11.02,77.06333923,-54.61333466
04-02-2026 11.02,77.1499939,-54.61333466
04-02-2026 11.02,76.36999512,-54.61333466
04-02-2026 11.02,77.58332825,-54.61333466
04-02-2026 11.03,76.67333984,-54.61333466
04-02-2026 11.03,77.1499939,-54.61333466
04-02-2026 11.03,77.41000366,-54.61333466
04-02-2026 11.03,77.10665894,-54.61333466
04-02-2026 11.03,76.5,-54.61333466
04-02-2026 11.03,77.06333923,-54.61333466
04-02-2026 11.03,77.10665894,-54.61333466
04-02-2026 11.03,77.19332886,-54.61333466
04-02-2026 11.03,76.93333435,-54.61333466
04-02-2026 11.03,76.93333435,-54.61333466
04-02-2026 11.03,75.72000122,-54.61333466
04-02-2026 11.03,75.67666626,-54.61333466
04-02-2026 11.04,76.24000549,-54.61333466
04-02-2026 11.04,76.63000488,-54.61333466
04-02-2026 11.04,75.80667114,-54.61333466
04-02-2026 11.04,76.32666016,-54.61333466
04-02-2026 11.04,76.58666992,-54.61333466
04-02-2026 11.04,75.24333191,-54.61333466
04-02-2026 11.04,75.33000183,-54.61333466
04-02-2026 11.04,76.45666504,-54.61333466
04-02-2026 11.04,76.32666016,-54.61333466
04-02-2026 11.04,76.11000061,-54.61333466
04-02-2026 11.04,75.19999695,-54.61333466
04-02-2026 11.04,75.6333313,-54.61333466
04-02-2026 11.05,74.80999756,-54.61333466
04-02-2026 11.05,74.9833374,-54.61333466
04-02-2026 11.05,75.41667175,-54.61333466
04-02-2026 11.05,75.72000122,-54.61333466
04-02-2026 11.05,74.67999268,-54.61333466
04-02-2026 11.05,74.80999756,-54.61333466
04-02-2026 11.05,75.45999146,-54.61333466
04-02-2026 11.05,74.1166687,-54.61333466
04-02-2026 11.05,74.41999817,-54.61333466
04-02-2026 11.05,74.20333862,-54.61333466
04-02-2026 11.05,75.19999695,-54.61333466
04-02-2026 11.05,74.16000366,-54.61333466
04-02-2026 11.06,75.19999695,-54.61333466
04-02-2026 11.06,75.06999207,-54.61333466
04-02-2026 11.06,75.19999695,-54.61333466
04-02-2026 11.06,73.77000427,-54.61333466
04-02-2026 11.06,74.41999817,-54.61333466
04-02-2026 11.06,74.85333252,-54.61333466
04-02-2026 11.06,74.20333862,-54.61333466
04-02-2026 11.06,74.20333862,-54.61333466
04-02-2026 11.06,74.67999268,-54.61333466
04-02-2026 11.06,73.55332947,-54.61333466
04-02-2026 11.06,73.29333496,-54.61333466
04-02-2026 11.06,73.50999451,-54.61333466
04-02-2026 11.07,74.41999817,-54.61333466
04-02-2026 11.07,73.72666931,-54.61333466
04-02-2026 11.07,74.37666321,-54.61333466
04-02-2026 11.07,74.24665833,-54.61333466
04-02-2026 11.07,73.0333252,-54.61333466
04-02-2026 11.07,72.99000549,-54.61333466
04-02-2026 11.07,73.38000488,-54.61333466
04-02-2026 11.07,73.0333252,-54.61333466
04-02-2026 11.07,73.11999512,-54.61333466
04-02-2026 11.07,73.8999939,-54.61333466
04-02-2026 11.07,73.77000427,-54.61333466
04-02-2026 11.07,72.6000061,-54.61333466
04-02-2026 11.08,72.55667114,-54.61333466
04-02-2026 11.08,73.11999512,-54.61333466
04-02-2026 11.08,73.0333252,-54.61333466
04-02-2026 11.08,73.55332947,-54.61333466
04-02-2026 11.08,73.55332947,-54.61333466
04-02-2026 11.08,72.81666565,-54.61333466
04-02-2026 11.08,73.46665955,-54.61333466
04-02-2026 11.08,73.20666504,-54.61333466
04-02-2026 11.08,72.16667175,-54.61333466
04-02-2026 11.08,72.08000183,-54.61333466
04-02-2026 11.08,73.16333008,-54.61333466
04-02-2026 11.08,72.08000183,-54.61333466
04-02-2026 11.09,72.25332642,-54.61333466
04-02-2026 11.09,72.86000061,-54.61333466
04-02-2026 11.09,72.51333618,-54.61333466
04-02-2026 11.09,71.7333374,-54.61333466
04-02-2026 11.09,72.16667175,-54.61333466
04-02-2026 11.09,72.51333618,-54.61333466
04-02-2026 11.09,71.86332703,-54.61333466
04-02-2026 11.09,71.99333191,-54.61333466
04-02-2026 11.09,71.38667297,-54.61333466
04-02-2026 11.09,71.60333252,-54.61333466
04-02-2026 11.09,72.3833313,-54.61333466
04-02-2026 11.09,71.81999207,-54.61333466
04-02-2026 11.10,72.29666138,-54.61333466
04-02-2026 11.10,71.08332825,-54.61333466
04-02-2026 11.10,71.21333313,-54.61333466
04-02-2026 11.10,71.25666809,-54.61333466
04-02-2026 11.10,71.99333191,-54.61333466
04-02-2026 11.10,70.91000366,-54.61333466
04-02-2026 11.10,71.21333313,-54.61333466
04-02-2026 11.10,71.99333191,-54.61333466
04-02-2026 11.10,71.7333374,-54.61333466
04-02-2026 11.10,71.90666199,-54.61333466
04-02-2026 11.10,70.69332886,-54.61333466
04-02-2026 11.10,70.43333435,-54.61333466
04-02-2026 11.11,71.60333252,-54.61333466
04-02-2026 11.11,71.60333252,-54.61333466
04-02-2026 11.11,71.21333313,-54.61333466
04-02-2026 11.11,70.30332947,-54.61333466
04-02-2026 11.11,70.43333435,-54.61333466
04-02-2026 11.11,71.34333801,-54.61333466
04-02-2026 11.11,71.38667297,-54.61333466
04-02-2026 11.11,70.21665955,-54.61333466
04-02-2026 11.11,69.91333008,-54.61333466
04-02-2026 11.11,71.12666321,-54.61333466
04-02-2026 11.11,70.77999878,-54.61333466
04-02-2026 11.11,71.12666321,-54.61333466
04-02-2026 11.12,70.95333862,-54.61333466
04-02-2026 11.12,70,-54.61333466
04-02-2026 11.12,70.43333435,-54.61333466
04-02-2026 11.12,69.86999512,-54.61333466
04-02-2026 11.12,69.69667053,-54.61333466
04-02-2026 11.12,70.69332886,-54.61333466
04-02-2026 11.12,70.25999451,-54.61333466
04-02-2026 11.12,69.86999512,-54.61333466
04-02-2026 11.12,70.34666443,-54.61333466
04-02-2026 11.12,69.39332581,-54.61333466
04-02-2026 11.12,70.47666931,-54.61333466
04-02-2026 11.12,69.52333069,-54.61333466
04-02-2026 11.13,70.38999939,-54.61333466
04-02-2026 11.13,69.22000122,-54.61333466
04-02-2026 11.13,70.17333984,-54.61333466
04-02-2026 11.13,69.91333008,-54.61333466
04-02-2026 11.13,68.83000183,-54.61333466
04-02-2026 11.13,69.56666565,-54.61333466
04-02-2026 11.13,68.91667175,-54.61333466
04-02-2026 11.13,70,-54.61333466
04-02-2026 11.13,68.83000183,-54.61333466
04-02-2026 11.13,69.91333008,-54.61333466
04-02-2026 11.13,68.83000183,-54.61333466
04-02-2026 11.13,69.08999634,-54.61333466
04-02-2026 11.14,69.69667053,-54.61333466
04-02-2026 11.14,69.69667053,-54.61333466
04-02-2026 11.14,68.91667175,-54.61333466
04-02-2026 11.14,68.56999207,-54.61333466
04-02-2026 11.14,68.39666748,-54.61333466
04-02-2026 11.14,68.95999146,-54.61333466
04-02-2026 11.14,68.65666199,-54.61333466
04-02-2026 11.14,69.3500061,-54.61333466
04-02-2026 11.14,68.4833374,-54.61333466
04-02-2026 11.14,69.26333618,-54.61333466
04-02-2026 11.14,68.22332764,-54.61333466
04-02-2026 11.14,68.4833374,-54.61333466
04-02-2026 11.15,69.17666626,-54.61333466
04-02-2026 11.15,68.39666748,-54.61333466
04-02-2026 11.15,68.30999756,-54.61333466
04-02-2026 11.15,68.4833374,-54.61333466
04-02-2026 11.15,67.91999817,-54.61333466
04-02-2026 11.15,68.91667175,-54.61333466
04-02-2026 11.15,67.74666595,-54.61333466
04-02-2026 11.15,67.74666595,-54.61333466
04-02-2026 11.15,68.65666199,-54.61333466
04-02-2026 11.15,67.79000092,-54.61333466
04-02-2026 11.15,67.65999603,-54.61333466
04-02-2026 11.15,67.96333313,-54.61333466
04-02-2026 11.16,68.61332703,-54.61333466
04-02-2026 11.16,68.09333801,-54.61333466
04-02-2026 11.16,68.56999207,-54.61333466
04-02-2026 11.16,67.6166687,-54.61333466
04-02-2026 11.16,67.48666382,-54.61333466
04-02-2026 11.16,67.18333435,-54.61333466
04-02-2026 11.16,67.09666443,-54.61333466
04-02-2026 11.16,68.13667297,-54.61333466
04-02-2026 11.16,67.18333435,-54.61333466
04-02-2026 11.16,67.05332947,-54.61333466
04-02-2026 11.16,67.48666382,-54.61333466
04-02-2026 11.16,67.52999878,-54.61333466
04-02-2026 11.17,67.91999817,-54.61333466
04-02-2026 11.17,67.96333313,-54.61333466
04-02-2026 11.17,67.01000214,-54.61333466
04-02-2026 11.17,67.87666321,-54.61333466
04-02-2026 11.17,66.79333496,-54.61333466
04-02-2026 11.17,67.79000092,-54.61333466
04-02-2026 11.17,66.62000275,-54.61333466
04-02-2026 11.17,67.57333374,-54.61333466
04-02-2026 11.17,66.53333282,-54.61333466
04-02-2026 11.17,66.96666718,-54.61333466
04-02-2026 11.17,66.92333221,-54.61333466
04-02-2026 11.17,66.79333496,-54.61333466
04-02-2026 11.18,66.4466629,-54.61333466
04-02-2026 11.18,66.40333557,-54.61333466
04-02-2026 11.18,66.22999573,-54.61333466
04-02-2026 11.18,66.14333344,-54.61333466
04-02-2026 11.18,66.92333221,-54.61333466
04-02-2026 11.18,66.05666351,-54.61333466
04-02-2026 11.18,66.83666229,-54.61333466
04-02-2026 11.18,65.97000122,-54.61333466
04-02-2026 11.18,66.01332855,-54.61333466
04-02-2026 11.18,65.92666626,-54.61333466
04-02-2026 11.18,66.01332855,-54.61333466
04-02-2026 11.18,65.97000122,-54.61333466
04-02-2026 11.19,66.36000061,-54.61333466
04-02-2026 11.19,66.31666565,-54.61333466
04-02-2026 11.19,66.62000275,-54.61333466
04-02-2026 11.19,66.4466629,-54.61333466
04-02-2026 11.19,66.4466629,-54.61333466
04-02-2026 11.19,66.31666565,-54.61333466
04-02-2026 11.19,65.75333405,-54.61333466
04-02-2026 11.19,65.62332916,-54.61333466
04-02-2026 11.19,65.97000122,-54.61333466
04-02-2026 11.19,65.27666473,-54.61333466
04-02-2026 11.19,66.01332855,-54.61333466
04-02-2026 11.19,65.53666687,-54.61333466
04-02-2026 11.20,65.36333466,-54.61333466
04-02-2026 11.20,66.22999573,-54.61333466
04-02-2026 11.20,66.27333069,-54.61333466
04-02-2026 11.20,65.36333466,-54.61333466
04-02-2026 11.20,66.31666565,-54.61333466
04-02-2026 11.20,65.05999756,-54.61333466
04-02-2026 11.20,65.92666626,-54.61333466
04-02-2026 11.20,65.75333405,-54.61333466
04-02-2026 11.20,65.10333252,-54.61333466
04-02-2026 11.20,64.93000031,-54.61333466
04-02-2026 11.20,64.79999542,-54.61333466
04-02-2026 11.20,64.93000031,-54.61333466
04-02-2026 11.21,65.79666901,-54.61333466
04-02-2026 11.21,65.8833313,-54.61333466
04-02-2026 11.21,65.14666748,-54.61333466
04-02-2026 11.21,64.54000092,-54.61333466
04-02-2026 11.21,64.84333038,-54.61333466
04-02-2026 11.21,65.49333191,-54.61333466
04-02-2026 11.21,65.53666687,-54.61333466
04-02-2026 11.21,64.93000031,-54.61333466
04-02-2026 11.21,65.58000183,-54.61333466
04-02-2026 11.21,65.44999695,-54.61333466
04-02-2026 11.21,64.45333099,-54.61333466
04-02-2026 11.21,64.32333374,-54.61333466
04-02-2026 11.22,64.93000031,-54.61333466
04-02-2026 11.22,64.84333038,-54.61333466
04-02-2026 11.22,64.23666382,-54.61333466
04-02-2026 11.22,65.31999969,-54.61333466
04-02-2026 11.22,64.3666687,-54.61333466
04-02-2026 11.22,65.19000244,-54.61333466
04-02-2026 11.22,64.23666382,-54.61333466
04-02-2026 11.22,65.19000244,-54.61333466
04-02-2026 11.22,64.97333527,-54.61333466
04-02-2026 11.22,65.0166626,-54.61333466
04-02-2026 11.22,64.84333038,-54.61333466
04-02-2026 11.22,63.84666443,-54.61333466
04-02-2026 11.23,64.79999542,-54.61333466
04-02-2026 11.23,63.76000214,-54.61333466
04-02-2026 11.23,64.45333099,-54.61333466
04-02-2026 11.23,64.10666656,-54.61333466
04-02-2026 11.23,64.15000153,-54.61333466
04-02-2026 11.23,63.88999939,-54.61333466
04-02-2026 11.23,64.66999817,-54.61333466
04-02-2026 11.23,63.58666229,-54.61333466
04-02-2026 11.23,64.10666656,-54.61333466
04-02-2026 11.23,63.41333008,-54.61333466
04-02-2026 11.23,63.37000275,-54.61333466
04-02-2026 11.23,63.37000275,-54.61333466
04-02-2026 11.24,63.45666504,-54.61333466
04-02-2026 11.24,63.58666229,-54.61333466
04-02-2026 11.24,63.84666443,-54.61333466
04-02-2026 11.24,64.32333374,-54.61333466
04-02-2026 11.24,64.23666382,-54.61333466
04-02-2026 11.24,64.27999878,-54.61333466
04-02-2026 11.24,64.23666382,-54.61333466
04-02-2026 11.24,64.01999664,-54.61333466
04-02-2026 11.24,62.97999573,-54.61333466
04-02-2026 11.24,63.71666718,-54.61333466
04-02-2026 11.24,62.9366684,-54.61333466
04-02-2026 11.24,63.97666931,-54.61333466
04-02-2026 11.25,63.97666931,-54.61333466
04-02-2026 11.25,63.93333435,-54.61333466
04-02-2026 11.25,63.84666443,-54.61333466
04-02-2026 11.25,63.1966629,-54.61333466
04-02-2026 11.25,62.84999847,-54.61333466
04-02-2026 11.25,63.80332947,-54.61333466
04-02-2026 11.25,62.6333313,-54.61333466
04-02-2026 11.25,62.58999634,-54.61333466
04-02-2026 11.25,62.58999634,-54.61333466
04-02-2026 11.25,62.58999634,-54.61333466
04-02-2026 11.25,62.54666901,-54.61333466
04-02-2026 11.25,62.50333405,-54.61333466
04-02-2026 11.26,63.15333557,-54.61333466
04-02-2026 11.26,62.54666901,-54.61333466
04-02-2026 11.26,62.72000122,-54.61333466
04-02-2026 11.26,62.72000122,-54.61333466
04-02-2026 11.26,62.6333313,-54.61333466
04-02-2026 11.26,62.19999695,-54.61333466
04-02-2026 11.26,62.6333313,-54.61333466
04-02-2026 11.26,62.15666199,-54.61333466
04-02-2026 11.26,62.72000122,-54.61333466
04-02-2026 11.26,62.06999969,-54.61333466
04-02-2026 11.26,62.67666626,-54.61333466
04-02-2026 11.26,62.15666199,-54.61333466
04-02-2026 11.27,62.02666473,-54.61333466
04-02-2026 11.27,62.54666901,-54.61333466
04-02-2026 11.27,62.28666687,-54.61333466
04-02-2026 11.27,62.28666687,-54.61333466
04-02-2026 11.27,62.72000122,-54.61333466
04-02-2026 11.27,62.02666473,-54.61333466
04-02-2026 11.27,62.76332855,-54.61333466
04-02-2026 11.27,61.85333252,-54.61333466
04-02-2026 11.27,62.58999634,-54.61333466
04-02-2026 11.27,61.94000244,-54.61333466
04-02-2026 11.27,61.63666534,-54.61333466
